,ROI-USD,ROI-ETH,CMC200-USD,BTC-ETH
2020-09-28,65.06109781616767,7.5343618243403965,46.01045880545369,-23.35354254641979
2020-09-29,61.712791913795954,6.023447874639354,44.55407815808729,-23.132531647712923
2020-09-30,55.282924374346074,1.8030165035780366,44.34146965543965,-23.34315816118116
2020-10-01,61.71127551337996,3.687306862157791,42.356678350676084,-23.870115075217697
2020-10-02,49.86764516366529,2.0337319542910848,42.356678350676084,-23.50376634887071
2020-10-03,54.21765745442369,3.4831209402239827,42.901755204313474,-22.323238611350522
2020-10-04,53.06678918466472,2.506813119098794,43.446832057950886,-22.512359507038333
2020-10-05,52.07101517359591,1.0061203191681134,43.991908911588276,-23.018908516691017
2020-10-06,48.397177187535135,-1.7864314536902515,40.465701191771586,-22.413210943860758
2020-10-07,40.76948982612396,-3.7228405411214527,36.026513516886475,-20.837484296619486
2020-10-08,41.217774003469046,-2.397251983223747,44.88050024208226,-20.57494549261522
2020-10-09,51.29286682908567,0.7197419001989669,44.88050024208226,-20.97322617617483
2020-10-10,62.68661515587619,0.9336202118157555,46.49238222539914,-23.01529160620212
2020-10-11,63.52537038214443,2.0158809777744757,48.10426420871601,-22.58791708448819
2020-10-12,70.1887698786454,5.9618542790411455,49.71614619203288,-22.6770367480747
2020-10-13,70.23908872166271,3.474764099282246,47.39681280346494,-24.251111302103375
2020-10-14,69.35315577768102,3.4102271448585686,46.438805493401716,-23.73043812838043
2020-10-15,64.89084358196011,2.2571794578540416,47.53375550295328,-23.44304584499847
2020-10-16,61.22420116349567,1.4211133177998159,47.53375550295328,-22.497111610370936
2020-10-17,58.749354081637925,0.46875233358480983,47.18628439477553,-21.400099316621066
2020-10-18,62.62592504500126,1.3296952491677283,46.83881328659778,-21.62362037598791
2020-10-19,60.348902714851334,-0.39119636294294713,46.49134217842003,-22.70547126010182
2020-10-20,59.75124210011153,-1.126187510649268,49.77430294742456,-21.374729301854227
2020-10-21,57.38899214963362,-3.4547371770992097,61.813695943327176,-17.784954951629363
2020-10-22,65.11431894835815,-3.0411077030886746,65.37680147661385,-16.779431316584333
2020-10-23,69.3518685869445,-4.506961766932571,65.37680147661385,-20.30358211879564
2020-10-24,70.16332764888853,-3.6649593411453574,64.40483781748534,-19.554577233866947
2020-10-25,69.16116365535862,-3.871897878237218,63.43287415835685,-19.117054171106467
2020-10-26,66.70785540754476,-4.42747444887408,62.46091049922834,-18.50684844742713
2020-10-27,65.03802760438302,-2.610578069882119,62.46091049922834,-15.607646492562798
2020-10-28,64.69494045619082,-3.394788582125874,68.94116651633396,-13.946685114246751
2020-10-29,58.26374974296471,-5.099607753728974,63.56086036765195,-13.113337339237397
2020-10-30,46.24489088619399,-9.555634953775183,65.23296965860332,-11.522023435617644
2020-10-31,55.3719827042898,-7.062897257377331,65.34198693767388,-9.931331635263408
2020-11-01,54.02770708113942,-7.562950373628197,65.45100421674445,-9.205266014577445
2020-11-02,54.11673166407904,-6.853564407221436,65.56002149581501,-11.67124732085567
2020-11-03,49.0917588267549,-8.944042166843126,66.16845852031145,-10.080564924455741
2020-11-04,47.03612650136127,-10.328861287863432,70.94845718602181,-8.35359507928463
2020-11-05,47.27929930496424,-14.748096049551107,83.80952546228522,-10.537737701865717
2020-11-06,66.82448257933589,-12.03860191285534,83.80952546228522,-4.918263204618769
2020-11-07,80.89764854176008,-9.091055502855106,84.80608766372708,-13.01946993443793
2020-11-08,70.66219474132114,-10.756932313750456,85.80264986516889,-13.443974615839766
2020-11-09,75.16952797020677,-10.275237526659641,86.79921206661075,-13.5391344994962
2020-11-10,76.83117656785655,-7.750488594402771,86.57473366999963,-12.441928407345547
2020-11-11,79.72530851993231,-9.465344501547722,91.7805600107912,-13.659903930996592
2020-11-12,77.48337991023746,-10.383834833236538,95.25300016430236,-13.857311202319078
2020-11-13,75.90433923482811,-11.527698522835694,95.25300016430236,-10.517967074437356
2020-11-14,86.02813757831775,-8.842536412427403,96.71334062356172,-12.91217531041228
2020-11-15,82.76286599620013,-8.016084439001858,98.17368108282106,-11.574496498208534
2020-11-16,78.7262270625642,-6.997317957374561,99.6340215420804,-9.558077784282558
2020-11-17,85.12465893321198,-7.032688813116583,109.08333497480656,-7.906695864942676
2020-11-18,95.91478256761334,-6.548703681767353,110.71729648756991,-6.924756031401428
2020-11-19,88.91739583421223,-7.895036476206252,112.18620540726269,-5.503883883328215
2020-11-20,93.47085881154102,-4.791500488210199,112.18620540726269,-3.8692072692086645
2020-11-21,106.27013349474291,-7.090178231576427,117.41538350622136,-6.932027630556305
2020-11-22,117.2823926240945,-9.278065880735598,122.64456160518004,-13.21641465382076
2020-11-23,114.55452245159097,-12.082362776445898,127.87373970413871,-16.6242469743557
2020-11-24,124.67782786169428,-13.913875262797493,135.26759588781408,-23.15150275861503
2020-11-25,129.08451849867092,-11.596394388925946,131.67260194164484,-19.43573953600721
2020-11-26,116.84096613830594,-11.723426382159241,120.77161192724684,-16.03565993878573
2020-11-27,92.88652757416989,-13.077700325884445,109.8706219128488,-16.026408676485264
2020-11-28,93.18384992982742,-12.920817028798604,119.0697897345252,-15.807818591495115
2020-11-29,99.52205582689358,-13.422932937113941,128.26895755620163,-16.23331811967472
2020-11-30,112.58826023418132,-15.728616122749884,137.46812537787804,-19.492709541566914
2020-12-01,120.38803390362762,-15.867150165667965,134.49969771547418,-18.601824735507677
2020-12-02,112.81806400133934,-16.09358902948308,135.24570719267567,-18.730314568018596
2020-12-03,117.9555089521914,-14.382435955899542,139.1477535405683,-18.449586404926922
2020-12-04,123.11486614797364,-14.975044029050167,139.1477535405683,-19.910561418559418
2020-12-05,107.38699537053553,-15.694931708212046,137.36870070336101,-16.754882403960515
2020-12-06,115.73055457515613,-16.667101244872484,135.58964786615368,-18.29118071770039
2020-12-07,113.85971585215601,-16.254837776974206,133.81059502894635,-18.36722933937742
2020-12-08,112.9272684954377,-15.936913593222402,127.74555629939191,-17.662770108459508
2020-12-09,98.11522447944532,-15.81281869746115,126.94888031339144,-15.909308742160974
2020-12-10,103.36480838412085,-16.703554401632424,123.66091968551484,-17.741889735471467
2020-12-11,95.59454561112253,-16.371552697254742,123.66091968551484,-17.06063968425538
2020-12-12,99.0886024677985,-16.556499480437125,127.20276627687983,-15.770524336614255
2020-12-13,109.0235468415337,-16.1395753143483,130.74461286824484,-15.861896233105737
2020-12-14,108.84652055791273,-16.94378487591781,134.28645945960983,-17.522749641941864
2020-12-15,113.2966372826064,-16.10390572725856,136.6220614729428,-16.383417722685646
2020-12-16,111.19203928869048,-16.016480578769464,157.3290914921873,-16.14081123894673
2020-12-17,125.49009448824613,-18.853121802426422,173.26114178802433,-14.751354739473744
2020-12-18,127.46945105618525,-17.656539491053213,173.26114178802433,-10.035360809229205
2020-12-19,136.9717328330025,-15.408736870089967,173.56400855725687,-10.170326510117572
2020-12-20,134.09483564026706,-16.90333182294307,173.86687532648943,-8.0021021380621
2020-12-21,127.90174113084096,-17.288284940523088,174.16974209572197,-6.5496309578874286
2020-12-22,121.70864662141484,-17.673238058103106,176.5178437562351,-4.909173978173924
2020-12-23,115.51555211198874,-18.058191175683124,164.9874631103119,-4.787805486902992
2020-12-24,101.73879945833693,-19.023463543395657,164.9874631103119,0.7820395993714434
2020-12-25,117.17288926546141,-18.20697817502933,177.54994725727354,-1.4893430162188481
2020-12-26,116.54347751612181,-19.767696595819938,190.11243140423522,0.1634153722405925
2020-12-27,125.16935573376134,-19.362712525781824,202.67491555119693,5.805658204091628
2020-12-28,131.94102205796844,-24.08991775573662,215.23739969815855,-2.5483100305852178
2020-12-29,127.04831580338256,-24.839579851424652,215.6870053280283,-5.896899937000661
2020-12-30,132.7543416664651,-25.821213263554952,233.72577096807018,-5.22316309182275
2020-12-31,129.56992308432928,-28.187452915230438,235.5961380217005,-2.642438621431566
2021-01-01,139.79565745229706,-25.30075098147605,250.16748245053412,-0.1396653429336809
2021-01-02,134.93868798456344,-24.953012604821858,264.73882687936776,2.1670071070231107
2021-01-03,155.6753877474033,-23.044419248768378,279.3101713082013,5.012048975573313
2021-01-04,189.69068138630067,-34.547479001284685,293.88151573703493,-13.225276558559429
2021-01-05,169.28552994998904,-37.547516420816784,308.4528601658685,-21.44151180227976
2021-01-06,195.56890072601726,-37.34594555078352,335.71644175859467,-21.50773749703207
2021-01-07,251.4886639843528,-32.426566612638055,370.81972572899645,-22.31434053302978
2021-01-08,250.40212036775475,-30.113116177226974,370.81972572899645,-18.200576075844193
2021-01-09,252.00911376362126,-31.781236338665543,351.58740599241077,-14.96041034257577
2021-01-10,301.48084508892447,-29.244119337370478,332.3550862558251,-20.211287436464463
2021-01-11,265.302799029328,-31.36074429021296,313.1227665192394,-22.843089018798125
2021-01-12,225.27535357699014,-28.003205443145806,311.73956128731174,-17.08212018715533
2021-01-13,227.23318221966628,-25.33566996059381,343.9019359025368,-17.452364778521634
2021-01-14,264.8517573680264,-25.50941082735899,356.34528696181303,-15.913235019050095
2021-01-15,276.9466659179356,-29.288172630900043,356.34528696181303,-18.261954237025265
2021-01-16,272.8757068082255,-26.59328809241962,355.71089647141577,-20.22315373017007
2021-01-17,261.8142419456959,-28.734843680674217,355.07650598101856,-25.486477902577683
2021-01-18,291.58659349757687,-25.328048963880978,354.4421154906213,-26.104931550379344
2021-01-19,306.3844864950999,-30.957298423385026,353.8077250002241,-25.855812572909244
2021-01-20,301.0127237540052,-31.907291377595072,334.2387735441604,-33.61918121873497
2021-01-21,295.0400104187959,-29.65690289406102,276.30796597326486,-34.04566167783363
2021-01-22,265.0169315645517,-25.907725435217056,283.81953829988805,-30.149150441931155
2021-01-23,314.66591805314795,-23.188039764501944,291.33111062651125,-32.30275953044616
2021-01-24,315.4570709540661,-26.34457429279773,298.84268295313444,-33.78415389524416
2021-01-25,322.22497005946605,-31.1829888138764,306.35425527975764,-40.877358267986935
2021-01-26,292.9674865089937,-30.492378121462714,306.0984991400499,-37.79996675475262
2021-01-27,285.5854261124932,-31.189560762719303,290.2996321078318,-38.90657826918583
2021-01-28,284.8603987160772,-30.54549229216108,319.6455595036192,-38.25134066790618
2021-01-29,293.641289540063,-30.80572604830092,319.6455595036192,-36.401879430505325
2021-01-30,290.73212611132044,-32.179131903507255,321.41127302269075,-37.160187099373445
2021-01-31,316.0016345579433,-28.891622630610534,323.1769865417623,-36.64491444916168
2021-02-01,302.77302326884916,-28.861862434837814,324.94270006083383,-36.009427194796416
2021-02-02,309.02828358038806,-30.921848233231188,355.7799975743767,-37.90451873109515
2021-02-03,337.4864808219291,-30.059314961554243,377.3437400529481,-40.524659677168664
2021-02-04,365.94467806347006,-29.196781689877294,373.09153183313356,-42.44646288589945
2021-02-05,394.4028753050111,-28.334248418200346,373.09153183313356,-41.05257150526814
2021-02-06,422.8610725465521,-27.4717151465234,373.09153183313356,-43.78617312459272
2021-02-07,431.1877275635044,-24.577083403165478,373.09153183313356,-40.567846090222744
